Unit,Date,Production_Potential,Gross_Oil_Production,Net_Oil_Production,Oil_Losses,Oil_Salinity,BSW_Outlet,Produced_Water,Discharged_Water,Oil_Content_in_Discharged_Water,Total_WI,Target_WI,WI Losses,Produced Gas,Gas Injection,Target GI,Gas Lift,Import Gas,Gas Export,HP Fuel Gas,LP Fuel Gas,HP Flare,LP Flare,Fuel Gas,Flare,Flare Commulative
Unit_5,8/17/2024,29331.85592,28657.62623,28565.29746,766.55846,25.2,0.21,60.11,0,0,31003.60,31600,596.40,11652202.94,10881470.68,10881470.68,0,0,0,708986.78,0,0,31811.88,708986.78,31811.88,31811.88
Unit_6,8/17/2024,21865.28014,21732.36933,21621.57246,243.70768,27,0.34,73.76,0,0,0.00,0,0.00,9275088.1,8702990.5,8702990.5,0,0,0,408669.1,0,97368.3,66060.2,408669.1,163428.5,163428.5
Unit_1,8/17/2024,7841.04,7870.76,7848.72187,0,29,0.28,22.03,0,0,0.00,0,0.00,3376706.69,3084360.84,3084360.84,0,0,0,275493.04,0,8338.82,8513.99,275493.04,16852.81,16852.81
Unit_4,8/17/2024,25322.8,25599.56,25476.68808,0,58.9,0.48,39.86,709.22,4.2,8610.46,8500,-110.46,5845259,4794187,4794187,,0,5,638759,,,423580,638759,423580,423580
Unit_2,8/18/2024,24037.3,23037.92,22938.94,1098.36,185,0.43,99,0,0,14800.56,14800.56,8599.44,4731546,2992018.7,2992018.7,800951,0,1310836,404080,19767,0,3871,423847,3871,3871
Unit_3,8/18/2024,24727.3,21377.69,21356.4,3370.9,266,0.1,21.37,0,0,20779.74,24600,3820.26,4823097,4287857.48,4287857.48,0,0,0,517729,12660,3422,100,530389,3522,3522
Unit_5,8/18/2024,29331.85592,28610.50802,28518.33106,813.52486,22.5,0.2,57.15,0,0,30592.50,31600,1007.50,11600623.15,10627087.32,10627087.32,0,0,0,669437.17,0,0,274206.94,669437.17,274206.94,274206.94
Unit_6,8/18/2024,21865.28014,21790.94748,21679.85197,185.42817,27,0.31,67.41,0,0,0.00,0,0.00,9267469.5,8812127.4,8812127.4,0,0,0,409838.2,0,21148.7,24355.2,409838.2,45503.9,45503.9
Unit_1,8/18/2024,7841.04,7870.76,7847.9348,0,31,0.29,22.82,0,0,0.00,0,0.00,3376990.43,3087629.88,3087629.88,0,0,0,275633.21,0,6028.02,7699.32,275633.21,13727.34,13727.34
Unit_4,8/18/2024,25322.8,25677.54,25561.99,0,56.4,0.45,39.86,519.82,5.7,5941.62,8500,2558.38,5735214,2799170,2799170,,0,1809460,686599,,,451217,686599,451217,451217
Unit_2,8/19/2024,24037.3,23073.47,22944.34,1092.96,238,0.56,129,0,0,14800.27,14800.27,8599.73,4736267,2991490.23,2991490.23,791846,0,1315548,402884,19864,2177,3332,422748,5509,5509
Unit_3,8/19/2024,24727.3,25215.04,25189.9,0,199,0.1,25.21,0,0,20571.00,24600,4029.00,5528778,4975410.05,4975410.05,0,0,0,537226,13040,1650,83,550266,1733,1733
Unit_5,8/19/2024,28547.9067,28608.26061,28516.53271,31.37399,24.3,0.24,68.6,0,0,28579.10,31600,3020.90,11679751.19,10880600.52,10880600.52,0,0,0,698232.47,0,0,71030.97,698232.47,71030.97,71030.97
Unit_6,8/19/2024,21865.28014,21811.33651,21700.13705,165.14309,22,0.27,58.74,0,0,0.00,0,0.00,9249776.8,8806628.1,8806628.1,0,0,0,407602.8,0,19626.2,15919.7,407602.8,35545.9,35545.9
Unit_1,8/19/2024,7841.04,8009.99,7986.76102,0,33,0.29,23.22,0,0,0.00,0,0.00,3377901,3083909,3083909,0,0,0,277425,0,8656,7911,277425,16567,16567
Unit_4,8/19/2024,25322.8,25487.33,25367.54,0,63.5,0.47,39.8,279.43,3.4,7707.08,8500,792.92,5850404,4021111,4021111,,0,996699,746291,,,97538,746291,97538,97538
Unit_2,8/20/2024,24034.16,23128.99,23057.37,976.79,250,0.31,71.69,0,0,14961.74,14961.74,8438.26,4739507.88,3005096.11,3005096.11,818664,0,1307401.29,405085.51,19784.86,296.66,873.3,424870.37,1169.96,1169.96
Unit_3,8/20/2024,24723.35,25409.62,25391.92,0,321,0.1,25.4,0,0,17884.91,24600,6715.09,5613169.69,5065951.75,5065951.75,0,0,0,533604.13,12774.69,837.8,0,546378.82,837.8,837.8
Unit_5,8/20/2024,28547.9067,28662.57388,28570.67184,0,24,0.2,57.24,0,0,17876.00,31600,13724.00,11644601.26,10715048.39,10715048.39,0,0,0,624812.49,0,0,279272.99,624812.49,279272.99,279272.99
Unit_6,8/20/2024,21865.28014,21800.52156,21689.37724,175.9029,25,0.33,71.79,0,0,0.00,0,0.00,9278433.3,8817957.8,8817957.8,0,0,0,416836,0,12575.3,23856.3,416836,36431.6,36431.6
Unit_1,8/20/2024,7841.04,7874.52,7852.47134,0,26,0.28,22.04,0,0,0.00,0,0.00,3378636.32,3091297.61,3091297.61,0,0,0,274126.01,0,5660.96,7551.74,274126.01,13212.7,13212.7
Unit_4,8/20/2024,25322.8,26020.59,25898.29,0,66.2,0.47,39.85,576.56,4.6,8530.04,8500,-30.04,5787242,3155153,3155153,,0,1899403,718915,,,24993,718915,24993,24993
Unit_2,8/21/2024,24034.16,22774.11,22667.15,1367.01,186,0.47,107.03,0,0,15033.22,15033.22,8366.78,4717136.09,2952492.41,2952492.41,820969,0,1323401.65,422234.9,17510.75,183.69,343.68,439745.65,527.37,527.37
Unit_3,8/21/2024,24723.35,25377.08,25361.94,0,67,0.07,17.76,0,0,20179.59,24600,4420.41,5702837.11,5134788.8,5134788.8,0,0,0,555492.48,12002.98,548.56,2.97,567495.46,551.53,551.53
Unit_5,8/21/2024,28547.9067,28616.99246,28525.23657,22.67013,28.7,0.21,60.02,0,0,15798.30,31600,15801.70,11701835.87,10981881,10981881,0,0,0,656226.12,0,0,37383.17,656226.12,37383.17,37383.17
Unit_6,8/21/2024,21865.28014,21804.99921,21693.83206,171.44808,22,0.31,67.46,0,0,0.00,0,0.00,9266907.8,8808855.6,8808855.6,0,0,0,423030.7,0,15420.2,18805.9,423030.7,34226.1,34226.1
Unit_1,8/21/2024,7841.04,7876.53,7855.26337,0,28,0.27,21.26,0,0,0.00,0,0.00,3377936.04,3083513.18,3083513.18,0,0,0,276824.13,0,9573.67,8025.06,276824.13,17598.73,17598.73
Unit_4,8/21/2024,25322.8,25614.81,25494.42,0,52,0.47,39.84,530.78,5,8366.74,8500,133.26,5796784,3126134,3126134,,0,1939016,716748,,,26122,716748,26122,26122
Unit_2,8/22/2024,24034.1,22577.08,22482.33,1551.77,198,0.42,94.82,0,0,14937.57,14937.57,8462.43,4693275,2972902,2972902,800051,0,1277694,425947,13884,1865,18,439831,1883,1883
Unit_3,8/22/2024,24723.35,25757.54,25737.02,0,81,0.08,20.6,0,0,20270.76,24600,4329.24,5651190.02,5095611.66,5095611.66,0,0,0,542218.95,11016.99,904.78,0,553235.94,904.78,904.78
Unit_5,8/22/2024,28547.9067,28661.55733,28569.65855,0,29.6,0.19,54.38,0,0,31098.20,31709.7,611.50,11721997.81,10958451.8,10958451.8,0,0,0,707178.5,0,0,31054.24,707178.5,31054.24,31054.24
Unit_6,8/22/2024,21865.28014,21824.38426,21713.11828,152.16186,20,0.27,58.8,0,0,0.00,0,0.00,9236338.7,8795630.1,8795630.1,0,0,0,421595.4,0,8365.5,10747.7,421595.4,19113.2,19113.2
Unit_1,8/22/2024,7841.04,7874.94,7852.10268,0,26,0.29,22.83,0,0,0.00,0,0.00,3376838.01,3088959.23,3088959.23,0,0,0,274463.01,0,5681.35,7734.42,274463.01,13415.77,13415.77
Unit_4,8/22/2024,25227.6,25767.5,25651.55,0,53,0.45,40.29,406.04,3.9,8475.04,8500,24.96,5795186,3126520,3126520,,0,1943031,711879,,,24972,711879,24972,24972
Unit_2,8/23/2024,24085.17,22596.15,22501.33,1583.84,197,0.42,94.9,0,0,14921.39,14921.39,8478.61,4690305.29,3080681.71,3080681.71,815902,0,1177037.17,417692.65,13931.17,0,0,431623.82,0,0
Unit_3,8/23/2024,25607.86,25352.5,25327.23,280.63,81,0.1,25.35,0,0,20003.51,24600,4596.49,5578710.43,5020868.44,5020868.44,0,0,0,539362.14,14949.92,1806.37,19.27,554312.06,1825.64,1825.64
Unit_5,8/23/2024,28569.75093,28679.28566,28588.9269,0,29,0.19,54.42,0,0,25118.90,31704.6,6585.70,11711444.75,10989034.2,10989034.2,0,0,0,664226.11,0,0,32601.07,664226.11,32601.07,32601.07
Unit_6,8/23/2024,21865.28014,21831.94547,21720.64094,144.6392,20,0.3,65.35,0,0,0.00,0,0.00,9272006.4,8788987.2,8788987.2,0,0,0,431444.5,0,40764.7,10810,431444.5,51574.7,51574.7
Unit_1,8/23/2024,7841.04,7874.19,7851.35484,0,30,0.29,22.83,0,0,0.00,0,0.00,3377838.83,3068239.26,3068239.26,0,0,0,293465.3,0,8045.28,8088.99,293465.3,16134.27,16134.27
Unit_4,8/23/2024,25227.6,25491.02,25371.21,0,55,0.47,39.87,502,2.7,8467.37,8500,32.63,5834174,3618139,3618139,,0,1470175,731578,,,25482,731578,25482,25482
Unit_2,8/24/2024,24085.2,22570.65,22478.19,1607.01,192,0.41,92.53,0,0,15069.23,15069.23,8330.77,4680919.68,3123680.18,3123680.18,829461,0,1106825.79,431983.57,15403.61,1988.15,68.52,447387.18,2056.67,2056.67
Unit_3,8/24/2024,25596.9,25894.09,25865.69,0,81,0.11,28.48,0,0,19809.52,24600,4790.48,5697086.9,5148320.78,5148320.78,0,0,0,541715.16,4912.4,650.68,0,546627.56,650.68,650.68
Unit_5,8/24/2024,28569.75093,28628.23077,28538.17402,31.57691,28.7,0.2,57.19,0,0,12258.70,19800,7541.30,11692834.67,11000885.38,11000885.38,0,0,0,613823.63,0,0,46009.83,613823.63,46009.83,46009.83
Unit_6,8/24/2024,21865.28014,21693.31105,21582.71331,282.56683,20,0.11,23.79,0,0,0.00,0,0.00,9796049.1,8472993.1,8472993.1,0,0,0,427755.3,0,769750.1,125550.6,427755.3,895300.7,895300.7
Unit_1,8/24/2024,7841.04,7866.63,7844.60343,0,26,0.28,22.02,0,0,0.00,0,0.00,3376423.23,3086948.97,3086948.97,0,0,0,275442.63,0,5844.9,8186.73,275442.63,14031.63,14031.63
Unit_4,8/24/2024,25227.6,25519.05,25396.55,0,56,0.48,39.89,470.12,3.2,8475.28,8500,24.72,5929369,5140437,5140437,,0,30049,743926,,,26170,743926,26170,26170
Unit_2,8/25/2024,24085.2,22277.54,22192.97,1892.23,171,0.38,84.65,0,0,16404.91,16404.91,6995.09,4607707,2964326.31,2964326.31,797536,0,1168669.75,430703.81,19036.28,2880.82,21117.02,449740.09,23997.84,23997.84
Unit_3,8/25/2024,25599.1,25558.05,25517.23,81.87,81,0.16,40.89,0,0,19775.39,24600,4824.61,5646968,5050276,5050276,0,0,0,525185,7419,32607,30038,532604,62645,62645
Unit_5,8/25/2024,28569.75093,28689.4809,28599.09002,0,30.9,0.21,60.18,0,0,18798.70,19800,1001.30,11716003.52,10983134.68,10983134.68,0,0,0,649160.29,0,0,53056.67,649160.29,53056.67,53056.67
Unit_6,8/25/2024,21865.28014,19455.11716,19356.46415,2508.81599,28,0.15,29.1,0,0,0.00,0,0.00,7504125.86,6326136.2,6326136.2,0,0,0,317746.5,0,585506.8,104631.1,317746.5,690137.9,690137.9
Unit_1,8/25/2024,7841.04,7874.53,7851.69387,0,27,0.29,22.83,0,0,0.00,0,0.00,3372140.66,3084310.06,3084310.06,0,0,0,273829.01,0,5662.26,8339.33,273829.01,14001.59,14001.59
Unit_4,8/25/2024,25227.6,25610.21,25489.84,0,51,0.47,40.04,474.68,3,8476.36,8500,23.64,5877850,4298372,4298372,,0,842747,720453,,,27569,720453,27569,27569
Unit_2,8/26/2024,23974.76,22918.11,22801.31,1173.45,195,0.51,116.88,0,0,20864.80,20864.8,2535.20,4782269.42,3237255.29,3237255.29,791716,0,1070920.73,453168.19,17341.81,2478.69,130.06,470510,2608.75,2608.75
Unit_3,8/26/2024,25596.9,25887.78,25869.74,0,67,0.07,18.12,0,0,19819.54,24600,4780.46,5691145.05,5120807.46,5120807.46,0,0,0,554098.44,13941.94,847.94,0.23,568040.38,848.17,848.17
Unit_5,8/26/2024,28569.78841,-47113.60431,28739.54189,0,29.2,0.19,54.7,0,0,19226.50,19800,573.50,11786239.64,11082437.32,11082437.32,0,0,0,637629.04,0,0,36224.3,637629.04,36224.3,36224.3
Unit_6,8/26/2024,21865.28013,8759.233839,8740.62219,13124.65794,28,0.22,19.31,0,0,0.00,0,0.00,3624651.6,3099300.7,3099300.7,0,0,0,315766.8,0,130183.5,79400.6,315766.8,209584.1,209584.1
Unit_1,8/26/2024,7841.04,7877.86,7855.01421,0,28,0.29,22.84,0,0,0.00,0,0.00,3371036.34,3083295.65,3083295.65,0,0,0,273514.34,0,5683.35,8543,273514.34,14226.35,14226.35
Unit_4,8/26/2024,25227.6,25515.1,25392.63,0,50,0.48,39.89,460.61,3.4,8470.51,8500,29.49,5891764,4625574,4625574,,0,526113,723587,,,27788,723587,27788,27788
Unit_2,8/27/2024,23974.68,22890.31,22709.56,1265.12,99,0.79,180.83,0,0,17112.42,17112.42,6287.58,4839296.87,3482764.3,3482764.3,831530,0,884228.43,442201.64,16490.5,2746.57,9900.07,458692.14,12646.64,12646.64
Unit_3,8/27/2024,25599.1,25708.63,25680.43,0,67,0.11,28.27,0,0,20008.84,24600,4591.16,5644597,4989179,4989179,0,0,0,499062,4881,43621,106405,503943,150026,150026
Unit_5,8/27/2024,28569.77459,28768.49202,28676.03423,0,28.7,0.19,54.58,0,0,19319.00,19800,481.00,11760967.11,11061428.36,11061428.36,0,0,0,636507.77,0,0,34148.27,636507.77,34148.27,34148.27
Unit_6,8/27/2024,25096.49308,25225.09671,25096.49308,0,77,0.37,93.19,0,0,0.00,0,0.00,10692296.2,10209060.8,10209060.8,0,0,0,438797.2,0,12189.8,32248.4,438797.2,44438.2,44438.2
Unit_1,8/27/2024,7841.04,4954.02,4942.62575,2898.41425,27,0.23,11.39,0,0,0.00,0,0.00,2038547.06,1713632.93,1713632.93,0,0,0,152447.39,0,68985.26,103481.48,152447.39,172466.74,172466.74
Unit_4,8/27/2024,25227.6,25535.34,25412.77,0,75,0.48,39.92,205.5,2.3,5684.03,8500,2815.97,5906602,4856641,4856641,,0,267264,685835,,,108134,685835,108134,108134
Unit_2,8/28/2024,23974.68,21645.59,21537.45,2437.23,91,0.5,108.22,0,0,16319.92,16319.92,7080.08,4646961.46,3336997.66,3336997.66,859965,0,832427.15,425753.44,19624.3,2718.54,28480.56,445377.74,31199.1,31199.1
Unit_3,8/28/2024,25596.9,12711.11,12702.3,12894.6,65,0.07,8.89,0,0,15059.85,24600,9540.15,2844491.41,2070547.31,2070547.31,0,0,0,421543.06,6591.89,319134.84,25170.73,428134.95,344305.57,344305.57
Unit_5,8/28/2024,28569.77459,29370.12352,29275.73217,0,29.1,0.18,52.79,0,0,15463.50,19800,4336.50,12025785.33,11307414.82,11307414.82,0,0,0,651532.99,0,0,38034,651532.99,38034,38034
Unit_6,8/28/2024,28073.10047,28216.95733,28073.10047,0,46,0.33,92.94,0,0,0.00,0,0.00,12027674.5,11533552.7,11533552.7,0,0,0,456659.3,0,9886.1,27576.4,456659.3,37462.5,37462.5
Unit_1,8/28/2024,7841.04,7890.41,7868.31685,0,27,0.28,22.09,0,0,0.00,0,0.00,3367611.77,3076510.25,3076510.25,0,0,0,276867.03,0,5938.56,8295.93,276867.03,14234.49,14234.49
Unit_4,8/28/2024,25227.6,25494.31,25371.93,0,74.2,0.48,39.87,352.19,1.9,8657.16,8500,-157.16,5891208,4209370,4209370,,0,955132,709213,,,28744,709213,28744,28744
Unit_2,8/29/2024,23974.68,22777.35,22659,1315.68,82,0.52,118.44,0,0,14769.35,14769.35,8630.65,4829599.21,3677990.05,3677990.05,813177,0,715588.5,421216.46,13835.95,0,0,435052.41,0,0
Unit_3,8/29/2024,25596.9,25595.43,25575.04,21.86,65,0.08,20.47,0,0,19417.89,24600,5182.11,5635693.51,5080024.65,5080024.65,0,0,0,538574.08,13689.26,1917.58,65.18,552263.34,1982.76,1982.76
Unit_5,8/29/2024,29387.61147,29553.48078,29452.83698,0,27.1,0.17,50.15,0,0,19357.30,19800,442.70,12086222.95,11375743.04,11375743.04,0,0,0,645704.53,0,0,36310.15,645704.53,36310.15,36310.15
Unit_6,8/29/2024,28075.52014,28162.21641,28072.89757,2.62257,37.3,0.28,78.81,0,0,0.00,0,0.00,12008887.5,11514644,11514644,0,0,0,464488.7,0,8720.8,21034,464488.7,29754.8,29754.8
Unit_1,8/29/2024,7841.04,7857.53,7835.52892,5.51108,26,0.28,22,0,0,0.00,0,0.00,3366866.23,3079194.34,3079194.34,0,0,0,274209.96,0,5411.15,8050.78,274209.96,13461.93,13461.93
Unit_4,8/29/2024,25227.6,25731.99,25608.48,0,68.2,0.48,40.23,802.92,1.1,8626.51,8650,23.49,5934808,5168917,5168917,,0,19240,727987,,,29925,727987,29925,29925
Unit_2,8/30/2024,23974.68,22792.46,22678.58,1296.1,89,0.5,113.96,0,0,14853.52,14853.52,8546.48,4833791.31,3584702.5,3584702.5,827749,0,792324.39,431345.69,20832.7,3391.37,227.93,452178.39,3619.3,3619.3
Unit_3,8/30/2024,25596.9,25848.9,25833.47,0,65,0.06,15.5,0,0,19640.49,24600,4959.51,6002378.48,5130726.79,5130726.79,0,0,0,541748.47,7014.66,928.36,320606.44,548763.13,321534.8,321534.8
Unit_5,8/30/2024,29387.40295,29807.15683,29703.60442,0,29.2,0.2,59.52,0,0,19241.70,19800,558.30,12198366.72,11491127.01,11491127.01,0,0,0,647304.76,0,0,32429.34,647304.76,32429.34,32429.34
Unit_6,8/30/2024,28454.77014,28057.78257,27968.79495,485.97519,34.3,0.3,84.15,0,0,0.00,0,0.00,11954189.1,11475159.9,11475159.9,0,0,0,463847.9,0,8863.2,6318.1,463847.9,15181.3,15181.3
Unit_1,8/30/2024,7841.04,7863.62,7841.60186,0,26,0.28,22.01,0,0,0.00,0,0.00,3366667.07,3081461.67,3081461.67,0,0,0,271966.8,0,5427.26,7811.34,271966.8,13238.6,13238.6
Unit_4,8/30/2024,25227.6,26366.82,26240.26,0,72.4,0.48,41.15,565.7,1.4,8622.47,8650,27.53,5888778,4200915,4200915,,0,958719,715624,,,24769,715624,24769,24769
Unit_2,8/31/2024,23974.68,18342.49,18260.03,5714.65,85,0.45,82.54,0,0,13528.36,13528.36,9871.64,4474317.24,3043211.24,3043211.24,516362,0,974278.23,414223.27,22600.38,17710.63,1334.95,436823.65,19045.58,19045.58
Unit_3,8/31/2024,25596.9,25796.45,25781.05,0,65,0.06,15.47,0,0,20538.34,24600,4061.66,5672477,5117230.44,5117230.44,0,0,0,541545.27,11680.04,631.81,0.94,553225.31,632.75,632.75
Unit_5,8/31/2024,29387.40296,14971.50757,14908.58872,14478.81424,30.5,0.18,26.88,0,0,19258.70,19800,541.30,6339928.59,2569747.51,2569747.51,0,0,0,382320.68,0,0,2202134.58,382320.68,2202134.58,2202134.58
Unit_6,8/31/2024,28454.77014,26391.32655,26307.62424,2147.1459,35.7,0.33,87.09,0,0,0.00,0,0.00,11293683.4,10471501.5,10471501.5,0,0,0,443029.3,0,255075.7,124076.9,443029.3,379152.6,379152.6
Unit_1,8/31/2024,7841.04,7864.07,7842.83701,0,26,0.27,21.23,0,0,0.00,0,0.00,3366731.71,3082037.84,3082037.84,0,0,0,271515.11,0,5511.12,7667.64,271515.11,13178.76,13178.76
Unit_4,8/31/2024,25227.6,25845.3,25721.24,0,58.5,0.48,40.41,827.53,2.9,8630.99,8650,19.01,5864278,3691688,3691688,,0,1421413,735499,,,26906,735499,26906,26906
Unit_2,9/1/2024,23974.6,15812.53,15738.29,8236.31,145,0.47,74.31,0,0,13216.92,13216.92,10183.08,4149423,2781877,2781877,15531,0,966237,366708,17481,14520,1643,384189,16163,16163
Unit_3,9/1/2024,25599.1,25698.38,25647.06,0,79,0.2,51.39,0,0,20065.76,24600,4534.24,5681679,4886541,4886541,0,0,0,480366,8745,97918,206639,489111,304557,304557
Unit_5,9/1/2024,28569.77459,18402.77663,18343.63276,10226.14183,32.4,0.21,38.6,0,0,19301.70,19800,498.30,6598268.84,3801427.47,3801427.47,0,0,0,511589.04,0,0,2253382.57,511589.04,2253382.57,2253382.57
Unit_6,9/1/2024,28454.77014,11291.67856,11255.86605,17198.90409,24.8,0.13,14.65,0,0,0.00,0,0.00,4791197.3,3934696.2,3934696.2,0,0,0,405533.6,0,301943.5,149024,405533.6,450967.5,450967.5
Unit_1,9/1/2024,7841.04,7862.96,7840.94371,0.09629,26,0.28,22.01,0,0,0.00,0,0.00,3366606.6,3080948.49,3080948.49,0,0,0,272687.87,0,5381.7,7588.54,272687.87,12970.24,12970.24
Unit_4,9/1/2024,25227.6,25462.55,25342.87,0,55.4,0.47,39.81,1138.48,1,8639.55,8650,10.45,5866164,3823046,3823046,,0,1288838,739445,,,26070,739445,26070,26070
Unit_2,9/2/2024,23974.6,22268.56,22148.39,1826.21,133,0.54,120.25,0,0,13089.38,13089.38,10310.62,4733426,3451353,3451353,536708,0,857945,396699,9249,6722,10499,405948,17221,17221
Unit_3,9/2/2024,25599.1,25699.92,25640.89,0,85,0.23,59.1,0,0,19815.98,24600,4784.02,5625951,5166903,5166903,0,0,0,387561,9663,8912,51460,397224,60372,60372
Unit_5,9/2/2024,29387.40295,29661.70836,29558.66125,0,33.7,0.2,59.23,0,0,19266.30,19800,533.70,12140645.33,11380479.35,11380479.35,0,0,0,674373.71,0,0,58472.44,674373.71,58472.44,58472.44
Unit_6,9/2/2024,28073.10044,19502.81412,19402.30805,8670.79239,20.8,0.18,34.98,0,0,0.00,0,0.00,8167182.7,7682490.3,7682490.3,0,0,0,442258.2,0,27338.7,15095.5,442258.2,42434.2,42434.2
Unit_1,9/2/2024,7841.04,7868.47,7847.22513,0,28,0.27,21.24,0,0,0.00,0,0.00,3368127.16,3078605.71,3078605.71,0,0,0,273683.11,0,5495.55,10342.79,273683.11,15838.34,15838.34
Unit_4,9/2/2024,25227.6,25677.37,25554.11,0,58,0.48,40.14,1169.46,1,8633.83,8650,16.17,5907728,4720306,4720306,,0,452954,720840,,,24851,720840,24851,24851
Unit_2,9/3/2024,23974.6,22731.16,22610.76,1363.84,90,0.53,120.47,0,0,13511.99,13511.99,9888.01,4928368,3403409,3403409,761656,0,1085502,428440,9950,105,0,438390,105,105
Unit_3,9/3/2024,25599.1,25513.99,25442.63,156.47,163,0.28,71.43,0,0,17218.87,24600,7381.13,5622297,5035873,5035873,0,0,0,493668,8724,36945,45612,502392,82557,82557
Unit_5,9/3/2024,29387.40295,29528.05362,29425.47083,0,31.8,0.23,67.83,0,0,13110.20,19800,6689.80,12075593.68,11347289,11347289,0,0,0,651959.99,0,0,49315.64,651959.99,49315.64,49315.64
Unit_6,9/3/2024,28073.10047,28757.65975,28615.84833,0,32.5,0.2,57.34,0,0,0.00,0,0.00,12236857.6,11736415.3,11736415.3,0,0,0,459764.5,0,9034.2,31643.6,459764.5,40677.8,40677.8
Unit_1,9/3/2024,7841.04,7861.46,7840.23406,0.80594,29,0.27,21.22,0,0,0.00,0,0.00,3370029.69,3082350.59,3082350.59,0,0,0,273335.91,0,5423.57,8919.62,273335.91,14343.19,14343.19
Unit_4,9/3/2024,25227.6,25464.6,25344.92,0,59.2,0.47,39.81,884.95,2,8632.49,8650,17.51,5856961,4844188,4844188,,0,0,691978,,,332009,691978,332009,332009
Unit_2,9/4/2024,23974.6,23037.35,22901.51,1073.09,144,0.59,135.92,0,0,10585.14,10585.14,11914.86,4844743,3472523,3472523,822025,0,959521,401660,10060,17,0,411720,17,17
Unit_3,9/4/2024,25599.1,25884.14,25863.51,0,39,0.08,20.7,0,0,19631.15,24600,4968.85,5728454,5172271,5172271,0,0,0,540492,4936,8101,1158,545428,9259,9259
Unit_5,9/4/2024,29619.58141,29769.75301,29679.99508,0,30.4,0.21,62.45,0,0,19212.30,19800,587.70,12168804.97,11421919.6,11421919.6,0,0,0,670666.37,0,0,48732.82,670666.37,48732.82,48732.82
Unit_6,9/4/2024,28073.10047,23396.11779,23283.18042,4789.92005,26.7,0.13,29.22,0,0,0.00,0,0.00,9502702.2,8375902.8,8375902.8,0,0,0,347355.6,0,708615.8,70828,347355.6,779443.8,779443.8
Unit_1,9/4/2024,7841.04,7856.54,7834.54169,6.49831,29,0.28,21.99,0,0,0.00,0,0.00,3366399.8,3078146.48,3078146.48,0,0,0,274694.58,0,5431.88,8126.86,274694.58,13558.74,13558.74
Unit_4,9/4/2024,25227.6,25458.83,25336.63,0,57.6,0.48,39.8,1222.46,8.8,8631.66,8650,18.34,5929652,5198969,5198969,,0,0,711072,,,30847,711072,30847,30847
Unit_2,9/5/2024,23974.6,22959.11,22837.51,1137.09,108,0.53,121.68,0,0,12726.43,12726.43,9773.57,4828677,3473468,3473468,814888,0,929694,412401,9652,2224,284,422053,2508,2508
Unit_3,9/5/2024,25599.1,25245.01,25222.37,376.73,39,0.09,22.72,0,0,19680.58,24600,4919.42,5370570,4763872,4763872,0,0,0,530150,4965,59164,10975,535115,70139,70139
Unit_5,9/5/2024,29619.58141,29712.6772,29623.09136,0,28.6,0.22,65.31,0,0,19483.20,19800,316.80,12129727.99,11378670.82,11378670.82,0,0,0,687551.9,0,0,36485.03,687551.9,36485.03,36485.03
Unit_6,9/5/2024,28612.87802,4995.754955,4971.39506,23641.48296,63.5,0.15,7.46,0,0,0.00,0,0.00,2286462.4,0,0,0,0,0,62990.8,0,2077604.6,145867,62990.8,2223471.6,2223471.6
Unit_1,9/5/2024,7841.04,7858.45,7837.23218,3.80782,27,0.27,21.21,0,0,0.00,0,0.00,3367981.16,3080702.64,3080702.64,0,0,0,273763.49,0,5511.33,8003.7,273763.49,13515.03,13515.03
Unit_4,9/5/2024,25227.6,25728.58,25605.08,0,62.3,0.48,40.23,1365.97,5.4,8627.36,8650,22.64,5938302,5205129,5205129,,0,0,713340,,,31049,713340,31049,31049
Unit_2,9/6/2024,23974.6,22885.3,22741.2,1233.4,104,0.63,144.17,0,0,13276.39,13276.39,9223.61,4831551,3358620,3358620,820790,0,1033937,413781,10023,226,14006,423804,14232,14232
Unit_3,9/6/2024,25599.1,25226.08,24360.91,1238.19,39,3.43,865.25,0,0,19428.27,24600,5171.73,5371318,4784755,4784755,0,0,0,535521,11425,24919,13322,546946,38241,38241
Unit_5,9/6/2024,28547.46,29527.4134,29468.35857,0,27.8,0.2,59.05,0,0,19309.70,19800,490.30,12132224.64,11084335.13,11084335.13,0,0,0,738361.07,0,0,36496.3,738361.07,36496.3,36496.3
Unit_6,9/6/2024,28612.87802,11258.36528,11203.46815,17409.40987,18.2,0.13,14.58,0,0,0.00,0,0.00,4579859.5,3800758.1,3800758.1,0,0,0,178940.7,0,578243,21917.7,178940.7,600160.7,600160.7
Unit_1,9/6/2024,7841.04,7854.74,7833.5322,7.5078,28,0.27,21.2,0,0,0.00,0,0.00,3367880.57,3080586.91,3080586.91,0,0,0,273545.32,0,5441.12,8307.22,273545.32,13748.34,13748.34
Unit_4,9/6/2024,25224.2,25450.78,25328.62,0,68.2,0.48,39.79,1167.37,4.4,8631.12,8650,18.88,5941094,5198004,5198004,,0,0,722047,,,32287,722047,32287,32287
Unit_2,9/7/2024,23974.6,22603.93,22484.21,1490.39,87,0.53,119.8,0,0,13849.76,13849.76,8650.24,4755520,3283328,3283328,850402,0,1037791,411501,15408,2237,4305,426909,6542,6542
Unit_3,9/7/2024,25599.1,25844.71,25681.97,0,39,0.63,162.82,0,0,19379.45,24600,5220.55,5639367,5071243,5071243,0,0,0,550169,14689,457,1383,564858,1840,1840
